file_count,filename,key,url
2302,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilephone.settings.plist,searchURL,prefs:root=Phone&path=Respond%20with%20Text
2302,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilephone.settings.plist,searchURL,prefs:root=Phone&path=Call%20Forwarding
2302,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilephone.settings.plist,searchURL,prefs:root=Phone&path=Call%20Forwarding#idMasterOnOffSwitch
2302,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilephone.settings.plist,searchURL,prefs:root=Phone&path=Call%20Waiting
2302,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilephone.settings.plist,searchURL,prefs:root=Phone&path=Show%20My%20Caller%20ID
2302,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilephone.settings.plist,searchURL,prefs:root=Phone&path=Show%20My%20Caller%20ID/Primary#Show%20My%20Caller%20ID
2302,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilephone.settings.plist,searchURL,prefs:root=Phone#SILENCE_CALLS
2302,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilephone.settings.plist,searchURL,prefs:root=Phone&path=SPECIFIER_IDENTIFIER_BLACKLIST
2302,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilephone.settings.plist,searchURL,prefs:root=Phone&path=Dial%20Assist
2303,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.NotesSettings.plist,searchURL,prefs:root=NOTES
2303,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.NotesSettings.plist,searchURL,prefs:root=NOTES&path=Default%20Account
2303,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.NotesSettings.plist,searchURL,prefs:root=NOTES&path=Password
2303,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.NotesSettings.plist,searchURL,prefs:root=NOTES&path=Sort%20Notes%20By
2303,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.NotesSettings.plist,searchURL,prefs:root=NOTES&path=New%20Notes%20Start%20With
2303,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.NotesSettings.plist,searchURL,prefs:root=NOTES&path=Sort%20Checked%20Items
2303,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.NotesSettings.plist,searchURL,prefs:root=NOTES&path=Lines%20&%20Grids
2303,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.NotesSettings.plist,searchURL,prefs:root=NOTES#Save%20to%20Photos
2303,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.NotesSettings.plist,searchURL,prefs:root=NOTES&path=Access%20Notes%20from%20Lock%20Screen
2304,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.weather.settings.plist,searchURL,prefs:root=WEATHER
2304,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.weather.settings.plist,searchURL,prefs:root=WEATHER#Privacy
2305,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilesafari.settings.plist,searchURL,prefs:root=SAFARI&path=WEB_EXTENSIONS
2305,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilesafari.settings.plist,searchURL,prefs:root=SAFARI#BLOCK_POPUPS
2305,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilesafari.settings.plist,searchURL,prefs:root=SAFARI#TRACKER_PROTECTION
2305,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilesafari.settings.plist,searchURL,prefs:root=SAFARI&path=AUTO_FILL
2305,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilesafari.settings.plist,searchURL,prefs:root=SAFARI&path=DOWNLOADS
2305,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilesafari.settings.plist,searchURL,prefs:root=PASSWORDS
2305,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilesafari.settings.plist,searchURL,prefs:root=PASSWORDS#PASSWORD_AUTOFILL_SWITCH
2305,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.mobilesafari.settings.plist,searchURL,prefs:root=SAFARI
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard/KEYBOARDS
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard/USER_DICTIONARY
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#KeyboardAutocapitalization
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#KeyboardAutocorrection
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#KeyboardCheckSpelling
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#KeyboardCapsLock
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#KeyboardAssistant
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#KeyboardPrediction
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#SmartTyping
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#RivenKeyboard
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#GesturesEnabled
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#KeyboardAllowPaddle
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#KeyboardPeriodShortcut
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#KeyboardContinuousPathEnabled
2306,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.keyboard.settings.plist,searchURL,prefs:root=General&path=Keyboard#Dictation
2307,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-HomeScreeniPhone.plist,searchURL,prefs:root=HOME_SCREEN
2307,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-HomeScreeniPhone.plist,searchURL,prefs:root=HOME_SCREEN&path=APP_DOWNLOADS_GO_TO
2307,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-HomeScreeniPhone.plist,searchURL,prefs:root=HOME_SCREEN#BADGES_IN_APP_LIBRARY
2308,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.settings.BatteryUsageUI.plist,searchURL,prefs:root=BATTERY_USAGE
2308,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.settings.BatteryUsageUI.plist,searchURL,prefs:root=BATTERY_USAGE
2308,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.settings.BatteryUsageUI.plist,searchURL,prefs:root=BATTERY_USAGE#BATTERY_SAVER_MODE
2308,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.settings.BatteryUsageUI.plist,searchURL,prefs:root=BATTERY_USAGE#BATTERY_HEALTH_ID
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#BKAllowOnlineContent
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#SYNCING
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#BKLibrary.ReadingNow
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#BCSyncICloudDrive
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#READING
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#BKFullJustification
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#BKAutoHyphenation
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#BKLeftTapTurnToNext
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#BKReadingGoalsUserDefaultsKey
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#BKReadingGoalsShouldClearDataKey
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#SEARCHING
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#BKExcludeBookStoreResultsInSearch
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#AUDIOBOOKS
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS&path=BKAudioBookSkipForward
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS&path=BKAudioBookSkipBackward
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#BKRemoteSkipInsteadOfNextTrackDefaultKey
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#Next/Previous
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#Skip%20Forward/Back
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#PRIVACY
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS#BAResetAnalyticsUserID
2309,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.iBooksSettings.plist,searchURL,prefs:root=IBOOKS&path=Acknowledgements
2310,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.gamecentersettings.plist,searchURL,prefs:root=GAMECENTER
2311,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-SOS.plist,searchURL,prefs:root=EMERGENCY_SOS
2311,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-SOS.plist,searchURL,prefs:root=EMERGENCY_SOS#CALL_WITH_SIDE_BUTTON
2311,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-SOS.plist,searchURL,prefs:root=EMERGENCY_SOS#AUTO_CALL
2311,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-SOS.plist,searchURL,prefs:root=EMERGENCY_SOS#EMERGENCY_CONTACTS
2311,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-SOS.plist,searchURL,prefs:root=EMERGENCY_SOS#ALARM_SOUND_SWITCH
2312,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.settings.storage.plist,searchURL,prefs:root=General&path=STORAGE_MGMT#MANAGE
2312,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.settings.storage.plist,searchURL,prefs:root=General&path=STORAGE_MGMT#OFFLOAD
2313,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.reminders.settings.plist,searchURL,prefs:root=REMINDERS
2313,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.reminders.settings.plist,searchURL,prefs:root=REMINDERS&path=DEFAULT_LIST
2313,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.reminders.settings.plist,searchURL,prefs:root=REMINDERS&path=DEFAULT_LIST#preferredDefaultListID
2313,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.reminders.settings.plist,searchURL,prefs:root=REMINDERS#todayNotificationFireTime
2313,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.reminders.settings.plist,searchURL,prefs:root=REMINDERS#showRemindersAsOverdue
2314,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.preferences-ui-framework.plist,searchURL,prefs:root=ROOT#AIRPLANE_MODE
2315,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.telephony.CellularSettings.plist,searchURL,prefs:root=MOBILE_DATA_SETTINGS_ID
2315,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.telephony.CellularSettings.plist,searchURL,prefs:root=MOBILE_DATA_SETTINGS_ID&path=CELLULAR_DATA_OPTIONS
2315,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.telephony.CellularSettings.plist,searchURL,prefs:root=MOBILE_DATA_SETTINGS_ID&path=CELLULAR_DATA_OPTIONS#Low%20Data%20Mode
2315,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.telephony.CellularSettings.plist,searchURL,prefs:root=MOBILE_DATA_SETTINGS_ID#APP_DATA_USAGE
2316,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.settings.airport.plist,searchURL,prefs:root=WIFI
2316,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.settings.airport.plist,searchURL,prefs:root=WIFI
2317,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.contactssettings.plist,searchURL,prefs:root=CONTACTS
2317,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.contactssettings.plist,searchURL,prefs:root=CONTACTS#Allow%20Contacts%20To%20Access
2317,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.contactssettings.plist,searchURL,prefs:root=CONTACTS&path=SIRI_AND_SEARCH
2317,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.contactssettings.plist,searchURL,prefs:root=CONTACTS&path=ContactsSortOrder
2317,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.contactssettings.plist,searchURL,prefs:root=CONTACTS&path=PersonNameOrder
2317,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.contactssettings.plist,searchURL,prefs:root=CONTACTS&path=PersonShortName
2317,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.contactssettings.plist,searchURL,prefs:root=CONTACTS&path=PersonShortName#Short%20Name
2317,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.contactssettings.plist,searchURL,prefs:root=CONTACTS&path=PersonShortName#Prefer%20Nicknames
2317,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.contactssettings.plist,searchURL,prefs:root=CONTACTS&path=MeCard
2317,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.contactssettings.plist,searchURL,prefs:root=CONTACTS#SIMImport
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=PiP_SPEC
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=POINTERS
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=POINTERS
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=NFC_LINK
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=VPN
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=CARPLAY
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=About
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=LEGAL_AND_REGULATORY
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=LEGAL_AND_REGULATORY
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=About/CERT_TRUST_SETTINGS
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=SOFTWARE_UPDATE_LINK
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=AIRDROP_LINK
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=HOME_BUTTON
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General#Multitasking_Gesture_Switch
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General#Rotation_Switch_Action_Group
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=AUTO_CONTENT_DOWNLOAD
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=DATE_AND_TIME
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=TV_OUT
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=REGULATORY
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=Reset
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=Reset#settingsErase
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=Reset#fullErase
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=Reset#RESET_NETWORK_LABEL
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=Reset#cellularErase
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=Reset#SUBSCRIBER_SERVICES_ID
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=Reset#RESET_KEYBOARD_DICTIONARY_LABEL
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=Reset#RESET_ICONS_LABEL
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=Reset#RESET_PRIVACY_LABEL
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General#SHUTDOWN_LABEL
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=CONTINUITY_SPEC#CONTINUITY
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=CONTINUITY_SPEC#TRANSFER_TO_HOMEPOD
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=CONTINUITY_SPEC#AIRPLAY_TO_TV
2318,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-General.plist,searchURL,prefs:root=General&path=CONTINUITY_SPEC
2319,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.shortcuts.ShortcutsSettings.plist,searchURL,prefs:root=SHORTCUTS
2319,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.shortcuts.ShortcutsSettings.plist,searchURL,prefs:root=SHORTCUTS#WFCloudKitSyncEnabled
2319,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.shortcuts.ShortcutsSettings.plist,searchURL,prefs:root=SHORTCUTS#WFCloudKitSyncOrderEnabled
2319,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.shortcuts.ShortcutsSettings.plist,searchURL,prefs:root=SHORTCUTS&path=Legal%20Notices
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS#Preferred%20Transportation%20Type
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=Driving%20&%20Navigation
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=Driving%20&%20Navigation#Avoid
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=Driving%20&%20Navigation#Show%20in%20Navigation
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=Driving%20&%20Navigation#Compass
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=Driving%20&%20Navigation#Speed%20Limit
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=Driving%20&%20Navigation#Navigation%20Voice%20Volume
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=Driving%20&%20Navigation#Pause%20Spoken%20Audio
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=Walking
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=Walking#Optical%20Heading
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=Transit
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS#Distances
2320,./System/Library/PreferenceManifestsInternal/PreferencesManifests.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS#Air%20Quality%20Index
